228623;43.9537;-70.587
228625;28.5962;-81.2847
228626;28.6006;-81.3274
228627;28.6091;-81.2887
228634;39.8182;-88.91
228639;29.752;-95.3766
228651;29.791;-95.3732
228653;29.7465;-95.3922
228654;32.8848;-96.8996
228655;52.375;4.88375
228656;29.7178;-95.3902
228658;29.7321;-95.4167
228660;29.7745;-95.3815
228665;29.7969;-95.382
228667;33.9423;-118.402
228668;33.9412;-118.402
228686;40.552;-74.8517
228688;40.4986;-74.8513
228689;40.5062;-74.8473
228691;40.6351;-74.9109
228692;33.1531;-96.8436
228696;37.816;-122.264
228699;37.8141;-122.265
228700;37.799;-122.256
228701;37.8139;-122.265
228702;37.8111;-122.267
228703;37.8128;-122.269
228710;39.182;-106.856
228713;39.1875;-106.819
228719;39.1906;-106.819
228720;39.1843;-106.816
228721;42.3831;-71.067
228731;42.3651;-71.1032
228733;38.8434;-77.1104
228735;39.2882;-76.6135
228736;39.5025;-106.158
228738;44.4732;-70.8555
228739;39.5025;-106.158
228740;39.6445;-106.387
228742;39.1893;-106.848
228743;39.1864;-106.817
228744;39.1888;-106.818
228745;38.5715;-121.497
228747;40.0148;-105.207
228748;39.9921;-105.22
228749;40.0188;-105.274
228751;42.3472;-71.0983
228752;42.2593;-71.7978
228753;40.0321;-105.282
228756;41.1211;-85.1354
228760;39.0109;-76.9109
228763;40.8131;-73.9566
228780;40.7519;-73.9949
228781;40.8065;-73.9459
228785;43.2558;-79.8662
228795;33.0362;-117.284
228801;42.1052;-87.849
228802;41.981;-87.8439
228803;37.868;-122.258
228804;37.8566;-122.253
228806;37.2785;-76.742
228807;37.3096;-76.7573
228808;43.6613;-79.3836
228824;39.9409;-75.1497
228825;39.942;-75.1491
228829;40.7603;-73.9676
228839;37.7914;-122.396
228840;37.7938;-122.401
228841;37.7638;-122.478
228842;37.764;-122.466
228844;37.7604;-122.505
228845;37.8004;-122.409
228846;37.7979;-122.405
228848;33.847;-118.117
228852;33.8302;-118.087
228854;42.0649;-71.5846
228856;42.2322;-71.7077
228857;39.2751;-76.6124
228860;39.7053;-104.785
228861;39.6531;-104.973
228862;39.619;-104.9
228863;39.6785;-104.967
228873;38.8971;-77.0486
228874;38.8969;-77.0481
228876;25.7481;-80.2545
228883;37.6595;-122.405
228888;42.9656;-85.6717
228889;42.9556;-85.6451
228890;43.0332;-85.6662
228891;43.0434;-85.6089
228892;33.8086;-117.87
228893;33.991;-117.932
228894;33.6889;-117.833
228895;33.9892;-117.906
228897;34.8414;-82.362
228898;34.891;-82.4055
228900;34.826;-82.3971
228901;34.8692;-82.3571
228902;34.869;-82.3563
228903;34.8388;-82.3561
228909;30.3942;-86.5125
228915;38.9341;-77.0416
228920;39.3311;-76.6328
228935;30.069;-95.2432
228938;29.5415;-95.3877
228941;30.0498;-95.1859
228949;27.3332;-82.5457
228951;40.7239;-73.996
228956;35.1562;-80.8245
228957;35.1722;-80.8067
228958;35.2367;-80.7745
228961;40.7119;-73.963
228970;41.2941;-81.836
228971;41.5165;-81.665
228972;41.5014;-81.7017
228981;56.3404;-2.80011
228989;25.6841;-80.4592
229001;41.9136;-87.648
229002;41.8933;-87.6395
229004;42.0244;-88.1178
229005;39.2097;-76.8857
229006;39.188;-76.7962
229007;40.675;-73.9754
229008;40.6871;-73.9905
229009;40.6862;-73.9853
229010;39.2356;-76.8734
229011;39.2676;-76.7981
229028;43.6658;-79.4079
229031;40.7796;-73.9601
229032;34.0987;-118.338
229046;42.5401;-88.9705
229054;42.2985;-71.3963
229055;42.2992;-71.4244
229056;42.2999;-71.3939
229057;42.2992;-71.4244
229058;42.307;-71.4021
229059;42.2877;-71.3423
229060;42.299;-71.3967
229079;40.8604;-74.1982
229082;40.779;-73.9632
229100;42.2794;-83.7406
229101;41.8917;-87.6266
229107;40.776;-73.9876
229109;40.699;-73.9922
229110;40.6947;-73.9938
229111;40.7025;-73.9931
229112;40.7406;-73.9915
229116;40.7306;-74.002
229127;41.2217;-76.0152
229136;40.4164;-80.0356
229142;30.5599;-97.6864
229151;37.7037;-122.47
229152;37.7581;-122.388
229153;37.7855;-122.43
229160;43.7687;-79.3859
229167;42.3012;-71.3854
229168;32.1746;-80.7325
229169;29.4427;-81.1096
229170;32.0778;-81.0876
229174;32.0659;-81.0921
229176;32.0028;-81.1175
229177;32.0819;-81.0923
229179;32.0018;-81.1109
229180;37.7746;-122.411
229196;39.9921;-75.5526
229205;30.2659;-97.7439
229208;41.8856;-87.8025
229209;41.8872;-88.0183
229227;34.1814;-118.605
229230;37.323;-122.048
229233;37.322;-122.033
229235;44.9009;-68.6713
229236;44.9009;-68.6687
229237;44.9005;-68.6687
229248;45.544;-73.6214
229256;33.8565;-84.2078
229285;36.1182;-115.172
229286;26.5893;-81.8691
229287;33.6243;-112.426
229306;33.7515;-84.322
229316;43.6435;-79.3817
229331;25.9541;-80.1345
229332;25.9554;-80.1413
229333;25.9777;-80.1417
229334;25.9515;-80.1384
229335;28.0958;-81.9736
229350;32.7878;-96.8001
229375;45.8596;-95.3839
229377;45.886;-95.3774
229385;38.633;-90.3054
229386;38.5925;-90.4966
229391;38.6499;-90.3295
229393;38.6247;-90.3076
229395;43.0528;-87.9016
229409;33.9908;-118.467
229414;33.9907;-118.465
229417;33.9904;-118.464
229419;33.9904;-118.465
229438;33.4982;-86.7958
229446;40.5111;-88.9438
229462;29.1091;-80.9437
229464;42.0449;-87.6823
229476;44.4905;-73.1835
229494;39.5146;-84.7328
229495;39.5151;-84.7333
229496;39.5077;-84.738
229497;39.5067;-84.7318
229499;39.5085;-84.7383
229503;37.3873;-121.131
229506;37.78;-122.413
229520;33.4087;-111.684
229525;41.9458;-87.6464
229526;41.8742;-87.626
229527;41.8757;-87.6263
229530;40.4394;-79.9991
229564;41.9006;-88.7395
229567;34.0993;-118.327
229591;35.0944;-89.8064
229592;35.1674;-89.797
229598;34.9833;-91.9613
229608;33.6733;-112.118
229610;33.6388;-112.389
229615;33.7129;-112.096
229617;34.7748;-111.9
229624;34.2421;-111.322
229630;33.4554;-111.988
229631;33.6847;-112.096
229632;33.6213;-112.427
229633;33.628;-112.394
229634;33.5275;-112.262
229635;33.6241;-112.168
229656;41.6003;-93.7926
229658;41.4357;-93.5226
229683;37.3627;-122.025
229685;37.7959;-122.407
229701;40.3532;-111.77
229708;40.6923;-111.939
229709;40.5432;-111.891
229711;40.624;-111.821
229718;37.786;-122.408
229720;37.7711;-122.409
229721;37.7984;-122.398
229723;37.7866;-122.408
229724;37.7764;-122.415
229725;37.3344;-121.895
229728;32.9732;-96.8884
229735;41.9547;-87.6888
229745;41.5711;-71.1869
229746;42.9894;-71.4631
229749;42.691;-71.4342
229752;38.7503;-121.225
229779;51.8924;-8.49428
229781;51.8932;-8.50033
229783;51.8935;-8.49209
229795;45.5251;-122.683
229796;39.9783;-83.0038
229801;42.9804;-78.8153
229802;42.8995;-78.8766
229803;40.7288;-73.987
229804;40.7165;-73.9589
229805;44.289;-73.9851
229806;44.2834;-73.9816
229818;31.4819;-97.2088
229889;28.4539;-81.3993
229905;33.7439;-117.838
229907;33.7445;-117.838
229908;33.9532;-117.389
229944;40.6971;-74.1786
229959;39.3977;-75.0567
229971;39.3394;-76.5725
229975;40.1331;-75.3215
229980;37.3866;-121.884
230006;41.0071;-92.4361
230038;37.3151;-122.032
230071;33.467;-86.7787
230073;33.8186;-85.7613
230097;42.904;-79.0162
230099;42.8836;-79.2499
230100;42.8859;-79.25
230109;37.4203;-121.917
230110;37.2952;-121.932
230113;37.3874;-121.883
230117;43.8861;-70.3294
230127;42.5634;-83.1099
230128;33.911;-83.4527
230130;41.3534;-75.7383
230131;41.4092;-75.6623
230133;41.3678;-75.7151
230138;29.7816;-95.3923
230139;29.763;-95.4674
230140;29.757;-95.4568
230141;29.7497;-95.4608
230149;36.0094;-78.922
230165;37.7635;-122.243
230188;32.9043;-97.0879
230192;40.7044;-74.0091
230194;43.6573;-79.3813
230209;32.6805;-97.1095
230212;41.7317;-88.0472
230215;39.8467;-75.7118
230219;39.8478;-75.7067
230221;39.684;-75.7476
230229;44.4906;-73.1832
230234;44.4805;-73.2154
230235;44.6233;-73.1482
230239;38.791;-104.796
230270;38.9682;-94.6664
230272;38.9702;-94.6978
230291;41.5638;-88.2577
230300;33.7934;-84.3959
230308;39.1095;-84.5095
230309;39.1143;-84.5066
230310;39.3178;-84.4988
230311;39.1099;-84.5371
230317;36.1133;-115.176
230349;33.0714;-96.7955
230350;32.8323;-96.7704
230351;33.0758;-96.8214
230358;43.2619;-79.9055
230399;39.1971;-120.235
230404;38.4086;-121.371
230425;36.2802;-94.1666
230428;36.1751;-94.1809
230438;19.4337;-99.0835
230462;39.9418;-76.7048
230499;26.934;-82.0476
230500;40.7141;-73.6003
230501;37.394;-122.079
230502;40.7166;-73.6023
230518;41.8219;-87.9722
230519;28.5568;-81.206
230524;40.8309;-74.843
230536;30.4363;-84.2627
230540;30.1697;-85.7012
230552;43.677;-79.3893
230553;43.6419;-79.4065
230565;38.7985;-90.6124
230566;38.7087;-90.4414
230585;39.8546;-86.1595
230586;41.111;-73.4222
230587;42.3356;-71.1066
230590;47.6066;-122.336
230607;33.5024;-111.9
230608;33.5092;-111.899
230609;33.5093;-111.901
230610;33.5049;-111.894
230611;33.5092;-111.899
230612;33.509;-111.9
230643;47.8923;-122.256
230650;48.0889;-122.19
230651;48.0879;-122.189
230653;48.1006;-122.183
230655;48.1171;-122.165
230657;47.6195;-122.352
230665;27.7146;-97.3857
230670;26.528;-80.0904
230671;26.5411;-80.0902
230672;26.5376;-80.0906
230687;33.8431;-84.3785
230692;32.9537;-96.818
230698;32.9533;-96.8271
230703;32.9533;-96.8547
230778;39.2489;-76.6686
230780;39.0979;-77.1933
230784;39.3033;-76.6337
230787;39.1874;-76.7946
230788;39.1002;-77.192
230792;37.7515;-122.419
230794;38.0935;-122.555
230796;37.7554;-122.42
230814;29.942;-90.0666
230818;29.9645;-90.0617
230829;39.1056;-94.5881
230842;44.1827;-88.4646
230843;36.239;-115.124
230844;36.1436;-115.263
230896;33.3201;-111.927
230897;40.7628;-111.9
230898;40.7258;-111.83
230899;40.7417;-111.874
230919;52.5544;13.2903
230920;41.5023;-81.6224
230922;41.5081;-81.6692
230923;41.5019;-81.6195
230932;32.7502;-117.213
230933;34.0015;-117.727
230940;38.0017;-84.4145
230945;38.0155;-84.4225
230972;39.9603;-75.6031
230978;33.4354;-112.009
230979;33.7135;-112.114
230993;40.7078;-74.0108
230998;35.1443;-85.2491
231000;35.0464;-85.2868
231003;33.4638;-112.361
231004;33.4279;-112.358
231005;33.4632;-112.391
231018;33.3776;-112.169
231019;33.4793;-112.221
231020;33.3776;-112.169
231021;37.789;-122.408
231022;33.4619;-112.36
231023;33.494;-112.358
231029;40.7365;-73.9975
231030;37.7757;-122.438
231034;37.8136;-122.268
231037;37.589;-122.494
231040;37.8639;-122.259
231043;37.7951;-122.253
231070;42.9506;-70.8328
231072;42.971;-70.8356
231074;42.9369;-70.8383
231075;43.0733;-70.7797
231086;44.8598;-93.4244
231106;49.2777;-122.807
231114;49.2014;-122.912
231128;42.05;-87.6817
231129;41.9213;-87.6653
231130;45.4758;-73.6069
231135;45.522;-73.5748
231136;45.5181;-73.5819
231137;45.519;-73.5874
231139;45.5248;-73.5822
231140;40.7635;-73.9886
231141;40.7645;-73.9878
231143;41.9401;-87.6573
231145;41.9423;-87.6521
231146;41.9405;-87.6444
231147;41.9499;-87.664
231148;41.9396;-87.6556
231159;47.7144;-117.41
231160;47.5493;-122.053
231161;47.1504;-122.357
231203;25.7726;-80.1868
231204;25.7737;-80.1403
231218;38.5813;-92.2464
231232;40.0334;-82.9832
231233;39.9712;-82.9595
231235;40.0544;-82.9156
231236;39.9573;-82.9418
231237;39.9816;-83.0046
231246;33.119;-97.0267
231279;35.3184;-97.4937
231280;35.3905;-97.5476
231281;35.3771;-97.5301
231284;35.4773;-97.5127
231299;50.0901;14.4262
231309;37.7896;-122.395
231310;37.7923;-122.4
231312;38.6401;-121.508
231322;18.4219;-64.6161
231323;32.908;-96.8059
231324;32.7807;-96.8062
231326;32.78;-96.8038
231327;32.8108;-96.7732
231331;37.7857;-122.408
231332;37.7601;-122.421
231333;37.7607;-122.422
231334;37.7607;-122.422
231336;40.73;-84.0708
231337;40.7493;-84.1471
231339;32.8369;-96.7775
231343;31.5339;-97.132
231344;32.9537;-96.8161
231345;32.9893;-96.8015
231346;33.0076;-96.7951
231347;32.9476;-96.7298
231363;40.8194;-96.7045
231364;40.8183;-96.7022
231375;37.6895;-97.3279
231376;37.6938;-97.2798
231377;37.7483;-97.2451
231378;37.7094;-97.2194
231387;35.3179;-106.576
231402;41.4856;-71.5237
231435;34.7923;-92.4014
231439;34.7655;-92.3098
231467;41.724;-89.6898
231469;26.7146;-80.0933
231481;37.6968;-97.2681
231496;41.2474;-96.0988
231500;41.2602;-96.0728
231501;39.0711;-94.5806
231502;41.2556;-95.9325
231514;42.1845;-87.7969
231529;40.5434;-80.0078
231530;40.6173;-80.0556
231538;38.6611;-90.3171
231543;42.5487;-82.8751
231550;33.5382;-111.925
231553;45.0331;-93.3803
231562;25.8557;-80.1205
231565;43.1392;-77.5998
231578;33.6026;-117.72
231596;41.5062;-87.8039
231602;41.4352;-87.9975
231603;41.5067;-87.8088
231614;37.3193;-121.948
231615;37.7899;-122.403
231616;37.7507;-122.418
231626;30.6139;-96.3183
231627;30.6178;-96.3224
231642;37.6609;-121.898
231661;28.0188;-82.7757
231662;27.8933;-82.7007
231663;28.0114;-82.7109
231683;39.4316;-84.2084
231685;39.4321;-84.2069
231688;39.4534;-84.1815
231690;39.3591;-84.313
231697;45.4328;-122.611
231699;45.5051;-122.654
231703;45.5256;-122.681
231704;45.4792;-122.576
231706;45.5591;-122.634
231707;45.508;-122.666
231708;45.5204;-122.676
231709;45.4952;-122.827
231710;45.5118;-122.618
231729;33.1377;-117.184
231739;37.7119;-97.2257
231745;37.69;-97.3289
231749;37.7272;-97.465
231763;39.1166;-77.2059
231764;39.1993;-76.8148
231769;40.6245;-75.4383
231780;40.5937;-75.5017
231785;37.8966;-122.516
231786;33.3061;-111.759
231791;38.6809;-90.4942
231792;37.2102;-93.2861
231797;41.8224;-71.3922
231804;36.0477;-95.9222
231807;28.0575;-82.648
231809;46.5245;-84.3435
231827;44.8548;-93.2424
231830;28.6101;-81.3074
231842;38.8379;-77.4383
231861;34.1862;-118.606
231862;34.1679;-118.6
231863;34.1664;-118.592
231864;34.1677;-118.598
231869;40.9929;-74.0301
231870;40.235;-75.6625
231898;37.7814;-122.466
231910;41.3109;-81.818
231915;38.5818;-122.566
231916;38.4017;-122.362
231919;34.0646;-117.243
231932;42.2478;-83.3502
231933;37.8063;-122.416
231935;34.2397;-77.9493
231936;34.2203;-77.7858
231937;35.8299;-78.8275
231940;39.05;-94.607
231942;32.7402;-117.229
231948;43.0086;-81.2628
231967;37.4255;-122.144
231973;37.4468;-122.162
231975;37.7925;-122.405
231976;37.4234;-122.221
231978;37.256;-121.966
231979;37.4479;-122.159
231980;37.479;-122.24
231981;37.739;-122.418
231983;37.4753;-122.218
231984;37.3833;-122.232
231985;37.4438;-122.161
231986;37.4482;-122.161
231987;37.4254;-122.145
231988;37.8039;-122.275
231989;37.8007;-122.274
231991;34.0574;-118.303
232013;33.3151;-111.791
232016;33.3492;-111.912
232027;27.3611;-82.5487
232028;27.3612;-82.5472
232031;28.4767;-81.4686
232033;40.9693;-74.0786
232034;41.0717;-74.1397
232035;33.9126;-117.458
232036;33.9369;-117.318
232037;33.9461;-117.435
232039;38.299;-122.286
232040;37.7624;-122.422
232042;37.7813;-122.406
232043;37.7634;-122.422
232044;37.7655;-122.42
232045;37.7668;-122.416
232046;37.7629;-122.42
232047;37.7664;-122.422
232078;42.4776;-83.4609
232084;42.4257;-83.4756
232087;42.4213;-83.4729
232108;42.4369;-83.4743
232125;42.4296;-83.4766
232130;42.434;-83.4699
232147;33.0047;-117.091
232148;33.019;-117.114
232158;35.7777;-78.6773
232173;34.1598;-118.508
232182;36.1783;-86.7504
232195;40.4257;-86.9166
232196;40.42;-86.8942
232208;39.9934;-83.0071
232228;33.3044;-111.895
232229;32.8662;-97.1742
232237;33.3636;-117.084
232258;34.8006;-87.6745
232277;28.0435;-82.399
232282;42.5997;-82.8793
232283;42.5987;-82.8784
232297;39.9505;-75.1456
232298;39.9505;-75.1454
232299;39.9494;-75.1662
232300;48.882;2.33708
232302;39.948;-75.1536
232303;40.0464;-75.445
232308;43.5822;-79.7791
232318;34.0505;-118.483
232319;47.6551;-117.442
232320;47.6547;-117.421
232322;47.6553;-117.414
232323;47.6572;-117.419
232324;34.0186;-118.499
232329;32.7618;-117.217
232332;37.8332;-121.632
232334;37.7753;-122.404
232335;47.6078;-122.337
232343;33.8272;-111.924
232366;34.089;-118.378
232367;34.1684;-118.602
232368;34.1443;-118.755
232380;29.9427;-90.0646
232388;29.7301;-95.4408
232389;29.4239;-98.4885
232393;29.7164;-95.4149
232394;29.762;-95.4802
232395;29.7332;-95.4411
232410;44.5132;-88.0008
232411;44.5155;-88.0228
232415;37.7625;-122.396
232422;40.7276;-73.9877
232423;37.0875;-76.474
232424;38.9016;-77.0357
232470;47.6037;-122.335
232475;47.7235;-122.149
232498;40.1452;-82.9786
232501;40.1286;-75.0238
232515;45.0546;-92.8053
232523;41.7509;-88.0041
232524;34.1674;-118.592
232547;47.6034;-122.335
232548;33.574;-111.714
232549;40.7634;-73.9968
232552;39.0499;-84.5769
232555;39.1278;-84.5151
232556;39.1371;-84.5378
232557;39.1124;-84.4964
232580;40.4676;-74.2764
232589;37.4441;-122.163
232593;33.5306;-112.151
232594;33.5247;-112.131
232595;33.5038;-112.1
232601;40.7221;-73.9884
232602;40.7412;-74.0047
232621;43.0776;-70.7555
232622;43.029;-70.7904
232632;37.6494;-122.492
232643;38.4571;-121.843
232646;38.2336;-122.599
232647;37.7865;-122.408
232648;37.8696;-122.504
232650;45.5368;-73.5122
232651;45.5358;-73.5124
232668;45.5165;-122.63
232671;47.0644;-122.917
232672;45.232;-122.755
232674;45.3345;-122.767
232676;45.5245;-122.675
232682;45.3835;-122.764
232686;45.3871;-122.758
232688;45.4591;-122.788
232694;37.7969;-122.436
232700;37.7989;-122.423
232702;37.7982;-122.427
232703;37.579;-122.345
232704;37.7982;-122.423
232706;38.6496;-90.3004
232728;26.2123;-98.2336
232749;47.619;-122.349
232751;47.5891;-122.228
232753;47.6089;-122.186
232755;32.4361;-93.7142
232761;41.3167;-72.9158
232792;44.3145;-69.7745
232806;32.8222;-117.16
232808;32.7847;-117.111
232810;32.9163;-117.12
232845;37.7767;-122.277
232858;43.6547;-79.4009
232879;35.2139;-80.8681
232882;40.7653;-73.988
232883;40.778;-73.9819
232884;40.7805;-73.9874
232885;35.1891;-80.7691
232887;37.7956;-122.401
232897;37.7778;-122.423
232906;34.0905;-118.349
232938;29.4237;-98.492
232939;30.2081;-92.0424
232965;35.4931;-97.5359
232968;40.7261;-73.9841
232970;40.6357;-73.9624
232971;34.0232;-118.395
232974;28.3069;-81.4304
232978;33.2797;-111.796
232979;33.2391;-111.718
232983;33.2339;-111.721
232984;33.3647;-111.772
232985;33.2882;-111.686
232986;33.3787;-111.781
232987;33.3352;-111.756
233019;43.7347;-79.562
233022;40.7596;-73.8016
233023;40.7598;-73.8013
233030;37.7768;-122.439
233034;37.7651;-122.398
233042;40.7248;-73.9961
233043;40.77;-73.9847
233044;40.7191;-73.9844
233045;40.7428;-73.9826
233046;40.739;-73.9891
233047;37.7714;-122.417
233048;37.7955;-122.394
233075;49.0093;-123.128
233106;45.5165;-122.396
233107;45.3957;-122.75
233109;45.5528;-122.681
233110;46.7258;-122.974
233129;32.8498;-117.271
233130;32.7678;-117.084
233131;37.8986;-122.302
233132;37.8989;-122.307
233133;37.765;-122.387
233136;39.3071;-76.6202
233151;32.7111;-117.16
233152;34.0255;-118.432
233211;34.099;-118.345
233212;34.1737;-118.329
233213;34.1292;-117.85
233217;40.6458;-73.7778
233226;40.714;-73.559
233227;37.7646;-122.426
233228;37.7876;-122.399
233229;37.7553;-122.421
233231;52.5466;13.4058
233234;37.764;-122.463
233236;37.7805;-122.419
233239;37.7659;-122.45
233251;28.7566;-81.3463
233270;39.3532;-76.4543
233272;39.2889;-76.536
233273;39.2815;-76.5808
233281;33.8788;-117.883
233296;47.6816;-122.125
233298;38.9049;-77.0576
233299;38.9043;-77.0628
233300;38.9044;-77.0575
233304;43.6584;-79.3975
233322;40.7695;-73.8611
233323;40.6812;-73.9944
233328;40.8292;-73.9265
233330;40.2954;-74.042
233337;40.7591;-73.9824
233338;40.6774;-73.9864
233339;40.6811;-73.9955
233340;40.7687;-73.9556
233341;40.6848;-73.9989
233342;40.6762;-73.9839
233343;40.7216;-74.0002
233344;40.6825;-73.9929
233345;40.7612;-73.9817
233346;40.6823;-73.9935
233347;40.6786;-73.9821
233352;33.6412;-117.594
233353;33.6136;-117.68
233355;33.6387;-117.593
233356;47.6101;-122.342
233373;40.7234;-74.0088
233380;37.7862;-122.417
233381;36.9879;-121.958
233393;41.8635;-87.6245
233403;28.2188;-82.6922
233405;27.9468;-82.4579
233425;45.0915;-93.3513
233427;37.807;-122.405
233429;33.4535;-112.072
233431;33.4535;-112.072
233432;33.4535;-112.072
233433;33.4482;-112.074
233435;33.4528;-112.067
233449;43.6594;-79.3822
233450;43.666;-79.4069
233451;43.6527;-79.3988
233452;45.4151;-75.688
233453;45.4154;-75.6889
233455;42.3535;-71.138
233464;37.3239;-121.994
233466;37.8;-122.407
233467;37.3913;-122.08
233468;37.7994;-122.409
233474;32.2222;-110.97
233475;32.2216;-110.894
233481;41.195;-73.7248
233482;41.0551;-73.7669
233514;36.0126;-80.2596
233518;34.1779;-118.341
233523;34.1523;-118.353
233524;34.1642;-118.369
233526;34.1778;-118.341
233527;34.0067;-118.153
233528;34.147;-118.259
233534;40.5681;-75.3397
233538;40.5142;-75.3871
233544;44.8388;-93.1677
233547;42.6006;-83.2884
233548;42.2149;-83.254
233553;40.1458;-82.9804
233554;39.9466;-83.0104
233557;30.2914;-97.7436
233566;41.3626;-72.9243
233578;43.1806;-85.2527
233599;38.9049;-104.818
233600;47.6204;-122.33
233624;26.0863;-80.1206
233625;40.0053;-75.2406
233626;40.0933;-75.2817
233627;39.9437;-75.1664
233669;37.7419;-84.3026
233671;37.7366;-84.3051
233693;32.8942;-97.0384
233699;33.832;-118.31
233721;37.7652;-122.432
233734;43.0029;-87.9039
233735;42.9593;-88.0126
233736;43.1836;-87.9638
233739;39.9797;-83.0042
233742;34.0663;-118.413
233744;34.0161;-118.446
233747;44.4689;-73.178
233758;34.7405;-86.6651
233766;34.7264;-86.6372
233784;40.7631;-73.9631
233785;40.7636;-73.9628
233786;34.039;-118.706
233790;49.2024;-123.01
233794;49.1981;-122.979
233801;43.6857;-79.5935
233802;49.2013;-122.916
233803;49.2139;-122.921
233806;33.6467;-112.065
233809;33.6377;-112.066
233810;33.4958;-111.987
233826;41.6772;-72.8429
233828;41.4985;-72.0876
233829;41.7228;-72.7633
233830;41.7601;-72.7444
233831;40.7424;-74.0001
233832;41.7139;-72.6073
233833;26.3601;-80.0821
233837;25.7523;-80.2622
233840;37.7874;-122.403
233842;37.6372;-122.419
233843;37.7265;-122.477
233844;37.6655;-122.449
233846;30.2675;-97.7445
233848;37.7298;-122.469
233849;37.724;-122.449
233850;37.7257;-122.451
233851;37.7003;-122.484
233852;37.7016;-122.482
233853;37.6979;-122.47
233854;37.7944;-122.422
233855;37.7723;-122.422
233857;37.7872;-122.41
233858;37.7852;-122.408
233859;37.7258;-122.463
233860;37.6713;-122.47
233861;37.7871;-122.408
233862;37.6954;-122.465
233864;37.7232;-122.454
233865;37.7987;-122.436
233868;40.7524;-73.9755
233882;37.7873;-122.447
233883;32.7448;-117.16
233884;37.3365;-121.894
233886;37.7654;-122.466
233887;37.7644;-122.465
233916;39.9998;-82.9888
233917;40.1158;-83.0897
233918;40.0607;-82.9781
233921;40.0163;-83.0119
233922;40.0632;-83.0416
233924;40.021;-83.0133
233925;40.051;-83.0514
233926;40.0648;-83.0859
233933;30.2647;-97.74
233934;37.7137;-122.386
233960;32.855;-117.258
233964;37.3604;-122.025
233970;43.7008;-79.4265
233973;43.6498;-79.3843
233974;43.6444;-79.4002
233975;43.6357;-79.402
233976;43.6388;-79.4279
233977;43.6527;-79.4122
233981;25.7461;-80.369
233986;38.6857;-121.291
233987;38.6869;-121.31
233988;38.6619;-121.349
233989;38.6614;-121.355
233996;28.6674;-81.3818
233997;28.54;-81.208
234004;33.1345;-117.19
234006;33.0185;-117.074
234008;33.1301;-117.091
234014;34.0748;-117.451
234015;34.1064;-117.445
234024;28.5432;-81.3792
234029;25.784;-80.194
234067;42.1313;-80.0868
234068;36.3022;-86.6262
234091;40.7576;-74.003
234105;41.0448;-74.1157
234107;33.8039;-117.887
234108;33.5292;-111.972
234133;41.8924;-87.6327
234135;38.6403;-90.2623
234136;43.0841;-79.063
234137;42.8393;-78.7534
234140;34.7701;-92.3392
234141;40.445;-79.9414
234155;34.0639;-84.2527
234180;39.7408;-104.988
234181;39.7402;-104.983
234182;39.7401;-104.947
234183;41.5188;-73.9911
234196;41.4441;-74.0205
234197;41.4349;-74.0391
234199;43.6654;-79.4623
234201;43.6664;-79.4029
234211;41.0607;-73.862
234235;45.6168;-73.7826
234241;40.6796;-73.9783
234243;25.7805;-80.1332
234271;33.7545;-117.955
234275;40.0022;-76.5989
234277;32.9816;-117.075
234279;35.9129;-79.0565
234280;32.7682;-117.154
234281;33.1214;-117.086
234284;32.9809;-117.081
234285;32.8698;-117.224
234289;33.0046;-117.091
234300;39.6105;-104.898
234312;43.6532;-79.3874
234315;43.6702;-79.2996
234319;43.6073;-72.9775
234320;42.6443;-71.3089
234321;45.3891;-75.7003
234328;45.3891;-75.7003
234342;35.7463;-78.8745
234345;27.9415;-82.4846
234372;35.1394;-90.0503
234388;47.1017;-94.5827
234394;40.0164;-83.012
234395;40.0031;-83.0086
234397;38.5957;-121.414
234398;38.7598;-121.312
234403;38.9116;-77.045
234404;38.8367;-77.4344
234406;41.8473;-85.3186
234407;41.8013;-85.402
234408;41.8411;-85.6588
234409;41.8013;-85.4021
234423;34.0041;-118.472
234426;43.0376;-76.1341
234430;38.937;-92.3551
234440;39.7319;-75.5815
234442;39.6825;-75.7543
234446;39.808;-75.5488
234463;43.668;-79.4428
234465;43.7259;-79.4527
234467;43.707;-79.3968
234468;43.7067;-79.3987
234469;43.6536;-79.4263
234481;30.4801;-97.8284
234487;30.4807;-97.8282
234504;33.6398;-84.4501
234509;33.6629;-84.4466
234511;40.838;-73.9397
234514;37.7828;-122.463
234519;43.4723;-80.5386
234521;47.5821;-122.133
234522;43.4768;-80.5414
234525;37.769;-122.491
234526;37.7805;-122.474
234535;40.3621;-74.3851
234536;40.398;-73.9828
234541;41.6371;-88.1341
234542;41.8815;-87.6517
234543;34.1539;-118.795
234550;34.0277;-118.401
234551;33.8838;-118.41
234553;34.0183;-118.499
234557;34.034;-118.467
234581;37.292;-122.033
234588;40.668;-73.9838
234605;33.414;-111.918
234610;33.4164;-111.912
234618;33.3052;-111.946
234624;32.7582;-117.177
234625;33.456;-112.072
234626;35.1922;-114.014
234627;33.4943;-111.93
234628;33.3023;-111.9
234634;47.6646;-122.314
234674;31.8263;-106.524
234676;31.7577;-106.489
234680;31.757;-106.494
234681;31.7733;-106.508
234693;38.8571;-77.1082
234696;38.7833;-77.078
234697;38.8591;-77.092
234699;38.8516;-77.1318
234700;38.8408;-77.0879
234701;38.8867;-77.0964
234702;38.8471;-77.1179
234703;38.8478;-77.1175
234705;38.8117;-77.0455
234707;29.7151;-95.4168
