1359013|33.8583|-118.065
1359015|41.8781|-87.6298
1359023|40.7144|-74.006
1359027|40.7144|-74.006
1359029|58.3019|-134.42
1359033|41.8781|-87.6298
1359035|41.8781|-87.6298
1359046|39.8496|-75.3557
1359051|40.7144|-74.006
1359053|40.7144|-74.006
1359059|40.6554|-74.3899
1359062|-6.21154|106.845
1359063|40.7144|-74.006
1359066|40.7144|-74.006
1359070|40.7144|-74.006
1359073|40.7144|-74.006
1359076|36.1659|-86.7844
1359085|44.98|-93.2638
1359092|40.7144|-74.006
1359095|37.8044|-122.271
1359098|29.4241|-98.4936
1359099|33.749|-84.388
1359101|40.7144|-74.006
1359112|45.5235|-122.676
1359115|33.3062|-111.841
1359116|40.7144|-74.006
1359119|40.7144|-74.006
1359123|28.5383|-81.3792
1359128|28.7589|-81.3178
1359134|28.8025|-81.6445
1359145|40.7144|-74.006
1359148|33.8042|-118.158
1359150|33.4484|-112.074
1359151|29.6516|-82.3248
1359157|42.3314|-83.0458
1359164|33.4484|-112.074
1359171|40.7144|-74.006
1359180|40.7144|-74.006
1359182|32.7153|-117.157
1359183|34.0522|-118.244
1359184|32.7153|-117.157
1359188|32.7153|-117.157
1359190|32.7153|-117.157
1359194|40.7144|-74.006
1359198|40.7144|-74.006
1359201|33.4484|-112.074
1359207|44.9741|-93.5066
1359208|40.7144|-74.006
1359209|41.8781|-87.6298
1359211|37.7749|-122.419
1359212|37.6688|-122.081
1359223|40.7144|-74.006
1359227|40.7144|-74.006
1359228|29.9647|-90.0706
1359235|29.7629|-95.3831
1359248|34.0122|-117.689
1359250|37.7749|-122.419
1359257|40.7144|-74.006
1359258|39.0182|-77.2086
1359259|40.7144|-74.006
1359264|40.7144|-74.006
1359265|47.6062|-122.332
1359273|37.3394|-121.895
1359283|34.0522|-118.244
1359284|41.8781|-87.6298
1359289|40.7144|-74.006
1359295|32.7153|-117.157
1359305|34.0967|-117.72
1359306|34.1533|-118.762
1359310|40.6645|-74.2643
1359312|44.2911|-105.502
1359315|38.9687|-77.3411
1359320|40.7144|-74.006
1359324|40.8568|-74.1285
1359330|37.7749|-122.419
1359331|32.7153|-117.157
1359332|32.7153|-117.157
1359334|40.7135|-74.363
1359335|40.7144|-74.006
1359338|32.7153|-117.157
1359339|38.9822|-94.6708
1359341|39.9523|-75.1638
1359347|42.3584|-71.0598
1359349|40.7144|-74.006
1359352|40.2987|-83.068
1359365|32.803|-96.7699
1359368|33.6054|-111.741
1359370|41.8781|-87.6298
1359371|40.7144|-74.006
1359373|37.7749|-122.419
1359375|38.8951|-77.0364
1359377|37.7749|-122.419
1359380|36.1659|-86.7844
1359381|42.3584|-71.0598
1359384|37.7141|-122.25
1359385|30.2672|-97.7431
1359386|44.98|-93.2638
1359388|36.1659|-86.7844
1359389|40.5865|-122.392
1359390|34.0522|-118.244
1359400|44.98|-93.2638
1359402|29.7629|-95.3831
1359403|34.0522|-118.244
1359406|33.4484|-112.074
1359407|39.5642|-119.481
1359414|40.2115|-74.6797
1359415|38.8951|-77.0364
1359416|32.7153|-117.157
1359422|25.789|-80.2264
1359426|47.6062|-122.332
1359427|41.8781|-87.6298
1359433|38.8048|-77.0469
1359437|33.4223|-111.823
1359438|37.3541|-121.955
1359439|34.0522|-118.244
1359441|38.8951|-77.0364
1359444|34.1808|-118.309
1359446|41.5772|-93.7113
1359456|33.8886|-117.813
1359457|41.8781|-87.6298
1359463|37.8244|-122.232
1359464|41.8781|-87.6298
1359465|33.1626|-96.9375
1359473|32.7254|-97.3208
1359479|30.2672|-97.7431
1359481|33.749|-84.388
1359510|37.7749|-122.419
1359517|29.4241|-98.4936
1359519|33.4484|-112.074
1359522|30.2672|-97.7431
1359533|32.2217|-110.926
1359538|27.9494|-82.4651
1359540|40.7144|-74.006
1359542|40.7144|-74.006
1359552|38.3032|-77.4605
1359553|37.7141|-122.25
1359555|34.0522|-118.244
1359556|34.0522|-118.244
1359560|33.2148|-97.1331
1359564|44.9542|-93.1139
1359565|33.8596|-84.6838
1359568|33.8314|-118.282
1359571|37.3394|-121.895
1359573|41.0534|-73.5387
1359577|37.7749|-122.419
1359581|34.0522|-118.244
1359582|32.7153|-117.157
1359584|33.4223|-111.823
1359590|33.6189|-117.929
1359591|34.0522|-118.244
1359592|38.8951|-77.0364
1359593|39.9523|-75.1638
1359595|33.3062|-111.841
1359597|42.8864|-78.8784
1359598|33.749|-84.388
1359604|45.1194|-93.4025
1359605|39.9523|-75.1638
1359606|34.0195|-118.491
1359607|38.88|-77.1068
1359618|60.1698|24.9386
1359625|39.2037|-76.861
1359628|41.3082|-72.9282
1359629|37.3861|-122.084
1359630|40.7144|-74.006
1359631|37.323|-122.032
1359639|28.5383|-81.3792
1359640|27.9494|-82.4651
1359643|41.2033|-77.1945
1359646|33.4484|-112.074
1359648|40.7144|-74.006
1359649|-15.7801|-47.9292
1359650|33.4484|-112.074
1359656|39.9612|-82.9988
1359657|30.3322|-81.6556
1359659|40.7144|-74.006
1359669|45.5235|-122.676
1359671|41.8781|-87.6298
1359675|36.1146|-115.173
1359676|36.1146|-115.173
1359679|42.3584|-71.0598
1359681|33.749|-84.388
1359684|34.1478|-118.145
1359700|38.8951|-77.0364
1359707|40.7144|-74.006
1359712|40.7144|-74.006
1359715|44.9267|-93.4053
1359716|40.7144|-74.006
1359717|40.4406|-79.9959
1359720|44.98|-93.2638
1359726|34.09|-118.362
1359730|32.7153|-117.157
1359731|40.7144|-74.006
1359732|37.3861|-122.084
1359738|34.0195|-118.491
1359747|40.4157|-74.191
1359748|40.7144|-74.006
1359755|40.7144|-74.006
1359758|41.8781|-87.6298
1359760|42.3584|-71.0598
1359761|28.5383|-81.3792
1359762|41.8781|-87.6298
1359767|36.4657|-6.19663
1359770|39.3643|-74.4229
1359779|27.6648|-81.5158
1359784|40.0583|-74.4057
1359787|33.7359|-118.292
1359789|35.9132|-79.0558
1359790|41.552|-81.4785
1359793|40.7684|-74.1454
1359796|10.491|-66.9021
1359799|40.7259|-73.5143
1359800|25.789|-80.2264
1359808|41.2827|-73.8676
1359813|25.789|-80.2264
1359819|33.8753|-117.566
1359823|38.3047|-122.299
1359825|41.8781|-87.6298
1359827|32.2217|-110.926
1359832|34.0522|-118.244
1359834|40.7144|-74.006
1359836|40.8859|-74.0435
1359839|40.2204|-74.0121
1359842|37.8044|-122.271
1359847|40.7144|-74.006
1359849|40.7144|-74.006
1359861|37.0902|-95.7129
1359863|47.6062|-122.332
1359864|40.7144|-74.006
1359868|39.9523|-75.1638
1359871|40.7144|-74.006
1359874|33.2|-117.243
1359875|34.0522|-118.244
1359877|41.8781|-87.6298
1359878|47.2529|-122.444
1359882|34.0522|-118.244
1359883|40.7144|-74.006
1359888|44.9542|-93.1139
1359889|40.7144|-74.006
1359894|34.0522|-118.244
1359895|37.7749|-122.419
1359897|36.7682|-76.2875
1359911|40.7144|-74.006
1359917|33.1507|-96.8236
1359925|37.5665|126.978
1359930|32.803|-96.7699
1359932|42.3918|-71.0328
1359939|33.2487|-111.634
1359940|-23.5489|-46.6388
1359941|39.7625|-87.2292
1359947|44.4759|-73.2121
1359951|41.8781|-87.6298
1359955|39.8367|-105.037
1359957|35.4088|-80.5795
1359958|39.9523|-75.1638
1359964|47.6062|-122.332
1359965|37.7749|-122.419
1359966|41.8781|-87.6298
1359974|40.7144|-74.006
1359975|47.6062|-122.332
1359976|40.7144|-74.006
1359980|40.7144|-74.006
1359982|40.7144|-74.006
1359987|40.7144|-74.006
1359995|40.7144|-74.006
1360003|30.2672|-97.7431
1360008|35.7721|-78.6386
1360009|39.7392|-104.985
1360010|40.7144|-74.006
1360016|42.3459|-71.5523
1360018|39.9348|-75.0307
1360020|40.0583|-74.4057
1360021|35.994|-78.8986
1360022|38.88|-77.1068
1360030|31.2448|-92.145
1360031|43.6707|-79.393
1360034|25.6732|-100.309
1360035|34.8526|-82.394
1360037|44.9542|-93.1139
1360045|40.7144|-74.006
1360047|33.8353|-117.915
1360050|42.4072|-71.3824
1360053|40.8068|-74.1854
1360062|30.2672|-97.7431
1360070|6.3625|2.4255
1360073|40.7144|-74.006
1360075|43.0389|-87.9065
1360077|40.7144|-74.006
1360085|38.88|-77.1068
1360088|40.7144|-74.006
1360091|40.7144|-74.006
1360093|33.4484|-112.074
1360102|47.6062|-122.332
1360108|29.4241|-98.4936
1360111|37.7749|-122.419
1360116|29.4241|-98.4936
1360117|47.6062|-122.332
1360119|47.6062|-122.332
1360129|40.7144|-74.006
1360131|40.7144|-74.006
1360132|44.98|-93.2638
1360134|41.8781|-87.6298
1360135|51.0631|-115.164
1360137|40.7144|-74.006
1360138|47.6062|-122.332
1360142|41.8781|-87.6298
1360145|32.7153|-117.157
1360151|41.8781|-87.6298
1360153|39.203|-76.858
1360154|33.9653|-118.151
1360155|41.8781|-87.6298
1360162|40.7144|-74.006
1360168|40.7144|-74.006
1360177|40.7144|-74.006
1360179|33.4484|-112.074
1360183|40.7144|-74.006
1360188|44.1256|-70.893
1360190|42.1675|-87.897
1360191|34.0522|-118.244
1360197|32.7153|-117.157
1360199|40.7144|-74.006
1360201|37.7749|-122.419
1360204|28.0781|-82.7637
1360209|34.0522|-118.244
1360210|40.9254|-73.9629
1360218|41.8781|-87.6298
1360220|41.9847|-88.0798
1360221|40.0503|-105.05
1360224|40.7144|-74.006
1360225|47.6062|-122.332
1360229|28.5383|-81.3792
1360232|40.7144|-74.006
1360235|40.7144|-74.006
1360240|33.749|-84.388
1360246|-6.21154|106.845
1360247|41.8781|-87.6298
1360251|33.6603|-117.999
1360267|41.4739|-81.5371
1360270|40.7144|-74.006
1360274|32.814|-96.9489
1360275|34.0522|-118.244
1360278|-6.21154|106.845
1360281|38.5816|-121.494
1360285|44.98|-93.2638
1360286|42.3726|-71.1096
1360287|40.7144|-74.006
1360291|47.6104|-122.201
1360294|47.6062|-122.332
1360297|32.803|-96.7699
1360298|44.98|-93.2638
1360309|34.0522|-118.244
1360312|42.4793|-71.1523
1360313|34.0522|-118.244
1360327|40.7144|-74.006
1360330|33.8536|-118.134
1360333|33.8492|-118.388
1360335|34.0522|-118.244
1360337|41.8781|-87.6298
1360340|37.3541|-121.955
1360341|37.7141|-122.25
1360343|34.2659|-119.258
1360349|41.8781|-87.6298
1360350|34.0522|-118.244
1360351|35.5175|-86.5804
1360355|38.8121|-77.6364
1360358|41.8781|-87.6298
1360361|37.7749|-122.419
1360365|34.0522|-118.244
1360366|34.0007|-81.0348
1360368|34.0522|-118.244
1360369|-0.301226|36.523
1360370|40.025|-75.2829
1360371|33.1581|-117.351
1360373|40.7144|-74.006
1360375|42.9634|-85.6681
1360376|34.0522|-118.244
1360379|33.2148|-97.1331
1360382|34.0007|-81.0348
1360383|35.3733|-119.019
1360385|33.749|-84.388
1360386|38.8951|-77.0364
1360388|26.5253|-80.0664
1360397|33.5806|-112.237
1360400|41.747|-88.0503
1360401|41.8781|-87.6298
1360408|33.4473|-84.1469
1360413|39.9523|-75.1638
1360414|38.8951|-77.0364
1360415|36.1146|-115.173
1360426|39.084|-77.1528
1360433|28.5383|-81.3792
1360436|42.9048|-76.8627
1360439|33.5997|-117.699
1360440|38.9907|-77.0261
1360442|38.8951|-77.0364
1360443|40.7144|-74.006
1360447|33.4942|-111.926
1360452|33.6411|-117.919
1360455|42.5279|-70.9287
1360456|36.8252|-119.703
1360457|40.7144|-74.006
1360459|41.8781|-87.6298
1360462|37.7749|-122.419
1360465|34.0522|-118.244
1360466|40.7144|-74.006
1360471|34.1436|-118.395
1360473|42.4501|-73.2454
1360475|34.0522|-118.244
1360476|34.09|-118.362
1360478|40.7144|-74.006
1360480|38.9907|-77.0261
1360482|38.8951|-77.0364
1360485|32.7153|-117.157
1360487|33.8583|-118.065
1360491|47.6062|-122.332
1360503|40.7144|-74.006
1360508|39.6137|-86.1067
1360509|30.2672|-97.7431
1360515|40.015|-105.271
1360519|40.7144|-74.006
1360520|41.7859|-88.1473
1360523|44.98|-93.2638
1360528|40.7144|-74.006
1360530|40.7144|-74.006
1360532|40.015|-105.271
1360534|44.98|-93.2638
1360538|-0.301226|36.523
1360546|27.9095|-82.7873
1360547|32.9537|-96.8903
1360549|38.7632|-121.164
1360550|37.7749|-122.419
1360553|40.7144|-74.006
1360555|41.8781|-87.6298
1360559|25.789|-80.2264
1360560|25.789|-80.2264
1360563|40.7144|-74.006
1360564|40.7144|-74.006
1360566|26.3587|-80.0831
1360570|26.1604|-80.1389
1360571|38.8951|-77.0364
1360575|42.3584|-71.0598
1360585|47.4829|-122.217
1360588|41.8781|-87.6298
1360589|41.8781|-87.6298
1360591|41.8781|-87.6298
1360594|41.8781|-87.6298
1360606|40.8854|-73.9524
1360622|41.8781|-87.6298
1360626|40.7144|-74.006
1360627|35.994|-78.8986
1360630|40.7144|-74.006
1360637|44.98|-93.2638
1360639|39.3722|-104.856
1360641|37.8044|-122.271
1360644|38.8951|-77.0364
1360645|34.0522|-118.244
1360647|33.7878|-117.853
1360651|40.7144|-74.006
1360653|33.749|-84.388
1360657|-0.301226|36.523
1360662|42.3584|-71.0598
1360663|30.5083|-97.6789
1360664|40.4167|-86.8753
1360665|28.8053|-97.0036
1360668|39.1361|-84.5031
1360670|40.7144|-74.006
1360673|39.8367|-105.037
1360674|40.7144|-74.006
1360675|39.8367|-105.037
1360678|40.7144|-74.006
1360682|35.0456|-85.3097
1360684|33.037|-117.292
1360687|41.8781|-87.6298
1360690|40.0583|-74.4057
1360693|35.994|-78.8986
1360696|37.7749|-122.419
1360697|37.7749|-122.419
1360699|32.7153|-117.157
1360703|37.0058|-121.568
1360707|33.2148|-97.1331
1360713|30.2672|-97.7431
1360722|-0.301226|36.523
1360744|35.2014|-111.639
1360745|32.7678|-117.023
1360746|33.1581|-117.351
1360750|40.7144|-74.006
1360751|32.9595|-117.265
1360758|40.7144|-74.006
1360759|40.7144|-74.006
1360760|40.7144|-74.006
1360761|40.8534|-73.4115
1360763|39.9607|-75.6055
1360766|41.8781|-87.6298
1360773|40.7144|-74.006
1360781|25.942|-80.2456
1360783|40.7144|-74.006
1360784|32.803|-96.7699
1360785|40.7144|-74.006
1360787|37.3394|-121.895
1360790|40.7144|-74.006
1360792|40.7144|-74.006
1360795|42.4645|-83.3763
1360799|36.0337|-115.002
1360800|42.3584|-71.0598
1360801|34.1425|-118.255
1360802|-8.40952|115.189
1360808|41.8781|-87.6298
1360809|40.7144|-74.006
1360813|40.7645|-111.905
1360815|29.7629|-95.3831
1360817|42.3584|-71.0598
1360818|40.7144|-74.006
1360822|34.0522|-118.244
1360826|32.2217|-110.926
1360828|37.7749|-122.419
1360829|34.0522|-118.244
1360835|25.789|-80.2264
1360837|40.7144|-74.006
1360844|37.7749|-122.419
1360846|32.2217|-110.926
1360849|40.7144|-74.006
1360853|41.8781|-87.6298
1360857|40.7144|-74.006
1360865|29.6516|-82.3248
1360866|40.7144|-74.006
1360869|40.7144|-74.006
1360870|37.2266|-121.975
1360873|30.2672|-97.7431
1360874|42.6056|-83.1499
1360875|33.6603|-117.999
1360877|40.7144|-74.006
1360880|31.9686|-99.9018
1360885|37.7749|-122.419
1360888|36.1146|-115.173
1360898|38.647|-90.225
1360900|34.0522|-118.244
1360902|37.7749|-122.419
1360903|34.0522|-118.244
1360906|-0.301226|36.523
1360911|42.0884|-87.9806
1360913|26.0112|-80.1495
1360914|39.1361|-84.5031
1360916|41.7859|-88.1473
1360919|40.7144|-74.006
1360922|40.7144|-74.006
1360926|32.2217|-110.926
1360928|40.7144|-74.006
1360936|32.7153|-117.157
1360939|40.7144|-74.006
1360944|41.8781|-87.6298
1360946|33.1434|-117.166
1360953|40.7144|-74.006
1360962|40.7144|-74.006
1360976|37.7749|-122.419
1360984|40.3637|-74.6488
1360985|40.7062|-73.6187
1360987|50.6372|3.06302
1360988|40.6643|-73.7085
1360989|42.3584|-71.0598
1360990|40.7144|-74.006
1360991|40.6807|-73.4743
1360993|40.7812|-73.2462
1360995|40.7144|-74.006
1360999|41.8781|-87.6298
1361005|43.0731|-89.4012
1361006|43.0731|-89.4012
1361008|44.98|-93.2638
1361015|37.3861|-122.084
1361016|34.0195|-118.491
1361018|32.7766|-79.9309
1361019|43.0389|-87.9065
1361020|-25.2822|-57.6351
1361023|37.7749|-122.419
1361025|22.3964|114.109
1361031|32.7948|-116.963
1361032|30.628|-96.3344
1361033|41.8781|-87.6298
1361034|41.3082|-72.9282
1361037|39.1361|-84.5031
1361039|30.2672|-97.7431
1361041|43.857|-70.1031
1361042|38.2527|-85.7585
1361043|37.7749|-122.419
1361049|40.7144|-74.006
1361054|26.2712|-80.2706
1361061|33.5806|-112.237
1361066|29.5688|-97.9647
1361071|41.8781|-87.6298
1361077|29.6197|-95.6349
1361078|38.88|-77.1068
1361083|32.7153|-117.157
1361085|38.9807|-77.1003
1361109|-6.21154|106.845
1361113|33.4484|-112.074
1361115|34.0522|-118.244
1361122|40.7144|-74.006
1361125|34.0489|-111.094
1361126|30.3322|-81.6556
1361128|28.5383|-81.3792
1361130|42.9848|-82.3606
1361136|34.0211|-118.396
1361138|33.8703|-117.925
1361140|34.0522|-118.244
1361144|38.7833|-90.5167
1361146|40.716|-74.0014
1361147|26.1223|-80.1434
1361148|44.98|-93.2638
1361151|41.762|-72.742
1361152|39.2904|-76.6122
1361154|44.98|-93.2638
1361159|40.5725|-111.86
1361160|45.1608|-93.2349
1361162|40.65|-73.95
1361164|43.0389|-87.9065
1361166|44.98|-93.2638
1361167|40.716|-74.0014
1361173|40.7144|-74.006
1361174|25.789|-80.2264
1361175|31.7587|-106.487
1361176|40.7144|-74.006
1361178|40.7144|-74.006
1361179|40.7144|-74.006
1361180|34.0522|-118.244
1361181|34.0522|-118.244
1361183|34.0522|-118.244
1361188|44.98|-93.2638
1361189|40.7144|-74.006
1361194|44.98|-93.2638
1361198|40.7144|-74.006
1361201|35.2271|-80.8431
1361203|34.0522|-118.244
1361205|40.7144|-74.006
1361206|32.814|-96.9489
1361212|47.6445|-122.695
1361213|47.2151|-123.101
1361214|47.5301|-122.033
1361223|42.8864|-78.8784
1361228|40.7404|-73.9834
1361235|38.5951|-90.5462
1361237|33.4942|-111.926
1361238|41.8781|-87.6298
1361239|32.2217|-110.926
1361242|42.4154|-71.1564
1361243|36.1146|-115.173
1361244|34.1436|-118.395
1361245|34.0522|-118.244
1361246|34.0522|-118.244
1361247|40.1164|-88.2434
1361250|42.7978|-83.7049
1361252|42.197|-88.0934
1361257|41.8781|-87.6298
1361258|34.0195|-118.491
1361259|42.0189|-87.8028
1361260|33.749|-84.388
1361262|42.1934|-87.8665
1361264|13.7018|100.524
1361268|40.7144|-74.006
1361269|37.8044|-122.271
1361271|29.9647|-90.0706
1361276|40.4259|-86.9081
1361280|39.7684|-86.158
1361284|33.8042|-118.158
1361285|39.7684|-86.158
1361299|38.8951|-77.0364
1361301|40.7144|-74.006
1361302|37.7749|-122.419
1361304|37.7749|-122.419
1361307|33.6839|-117.795
1361309|33.7458|-117.826
1361312|40.2573|-74.3957
1361315|40.7144|-74.006
1361316|40.7144|-74.006
1361317|40.7144|-74.006
1361320|38.8462|-77.3064
1361323|42.0723|-87.7228
1361326|33.7456|-117.868
1361327|33.6189|-117.929
1361328|33.4484|-112.074
1361335|34.8958|-117.017
1361337|28.6|-81.3392
1361339|41.8781|-87.6298
1361343|42.0411|-87.6901
1361345|-37.8621|145.028
1361348|-37.8132|144.963
1361349|41.8781|-87.6298
1361350|40.7144|-74.006
1361351|40.7144|-74.006
1361354|47.6062|-122.332
1361368|39.1653|-86.5264
1361369|34.0522|-118.244
1361371|30.2672|-97.7431
1361375|38.647|-90.225
1361376|26.4615|-80.0728
1361377|34.0522|-118.244
1361381|-0.301226|36.523
1361382|40.7144|-74.006
1361383|41.6611|-91.5302
1361390|34.0522|-118.244
1361394|40.7282|-74.0776
1361395|42.2917|-85.5872
1361401|34.0736|-118.4
1361406|39.1361|-84.5031
1361408|39.9523|-75.1638
1361417|40.7144|-74.006
1361419|34.0522|-118.244
1361420|30.2672|-97.7431
1361421|40.7144|-74.006
1361423|25.789|-80.2264
1361427|40.7144|-74.006
1361428|40.7144|-74.006
1361433|37.7058|-122.462
1361437|34.0522|-118.244
1361449|33.7878|-117.853
1361450|34.0522|-118.244
1361455|42.4853|-83.3772
1361457|42.2438|-83.6228
1361461|40.7144|-74.006
1361466|28.5383|-81.3792
1361469|40.7144|-74.006
1361470|40.7144|-74.006
1361471|40.7144|-74.006
1361475|40.0218|-75.3159
1361478|30.2672|-97.7431
1361481|39.0972|-77.2342
1361489|41.557|-83.6272
1361490|42.737|-84.4839
1361491|40.7144|-74.006
1361492|40.7144|-74.006
1361493|40.7144|-74.006
1361494|40.7144|-74.006
1361502|40.7144|-74.006
1361505|40.7144|-74.006
1361508|40.7144|-74.006
1361509|40.6629|-73.5515
1361512|41.927|-73.9974
1361514|38.8951|-77.0364
1361518|38.8951|-77.0364
1361520|41.8781|-87.6298
1361523|40.7895|-74.0565
1361524|40.7144|-74.006
1361526|33.3062|-111.841
1361527|33.4148|-111.909
1361528|40.7695|-74.0204
1361532|32.7153|-117.157
1361535|34.0522|-118.244
1361536|33.8703|-117.925
1361539|33.8042|-118.158
1361541|36.1156|-97.0584
1361543|33.8042|-118.158
1361545|41.9027|12.4025
1361547|34.0522|-118.244
1361548|36.1146|-115.173
1361550|41.4925|-99.9018
1361551|37.3861|-122.084
1361554|40.7144|-74.006
1361556|38.6676|-77.0283
1361560|32.803|-96.7699
1361562|34.1425|-118.255
1361563|34.0522|-118.244
1361566|40.7144|-74.006
1361568|47.979|-122.202
1361571|36.9741|-122.031
1361580|42.4154|-71.1564
1361589|40.7144|-74.006
1361598|37.7749|-122.419
1361599|40.733|-73.9885
1361601|40.7404|-73.9834
1361604|37.7749|-122.419
1361608|29.7629|-95.3831
1361610|30.5083|-97.6789
1361615|38.8951|-77.0364
1361616|41.8781|-87.6298
1361620|39.7392|-104.985
1361623|39.7392|-104.985
1361625|40.7144|-74.006
1361627|33.4484|-112.074
1361629|36.1146|-115.173
1361630|41.8781|-87.6298
1361631|32.7153|-117.157
1361636|40.7144|-74.006
1361643|37.7749|-122.419
1361646|33.8045|-118.168
1361655|37.7749|-122.419
1361657|41.254|-95.9993
1361658|40.7144|-74.006
1361668|32.7153|-117.157
1361670|32.7153|-117.157
1361671|33.4484|-112.074
1361673|40.7144|-74.006
1361675|33.4148|-111.909
1361677|31.0982|-97.3428
1361681|34.0489|-111.094
1361687|34.0522|-118.244
1361688|45.5539|-94.1703
1361695|42.1392|-87.929
1361711|51.21|3.2204
1361724|-6.91474|107.61
1361735|40.5853|-105.084
1361737|34.0195|-118.491
1361745|39.0997|-94.5786
1361747|36.1659|-86.7844
1361750|44.98|-93.2638
1361754|28.5383|-81.3792
1361757|39.6525|-106.533
1361761|36.1146|-115.173
1361762|32.6401|-117.084
1361763|40.7144|-74.006
1361766|40.7144|-74.006
1361771|42.1211|-88.2579
1361775|43.6525|-79.3817
1361776|49.2485|-123.109
1361777|33.6839|-117.795
1361778|34.0522|-118.244
1361792|38.88|-77.1068
1361793|46.2058|6.14159
1361795|37.4419|-122.143
1361798|34.0522|-118.244
1361801|40.7144|-74.006
1361806|36.1146|-115.173
1361810|41.824|-71.4128
1361811|40.7144|-74.006
1361812|41.8781|-87.6298
1361814|39.7392|-104.985
1361816|33.749|-84.388
1361817|33.4484|-112.074
1361819|33.4484|-112.074
1361820|39.7392|-104.985
1361821|40.5853|-105.084
1361822|42.3726|-71.1096
1361824|39.8028|-105.087
1361826|32.803|-96.7699
1361827|30.2672|-97.7431
1361829|38.2081|-91.1604
1361836|28.5383|-81.3792
1361837|29.7629|-95.3831
1361838|52.3731|4.89222
1361845|47.6062|-122.332
1361849|33.7456|-117.868
1361850|21.9286|-159.53
1361851|33.8353|-117.915
1361858|40.7144|-74.006
1361863|40.7144|-74.006
1361864|40.7144|-74.006
1361866|40.7144|-74.006
1361868|40.7144|-74.006
1361869|40.7144|-74.006
1361871|46.1879|-123.831
1361872|40.7144|-74.006
1361876|34.0522|-118.244
1361884|40.8482|-73.9976
1361887|38.8951|-77.0364
1361892|38.8404|-77.4289
1361894|34.0211|-118.396
1361895|40.4406|-79.9959
1361896|40.4406|-79.9959
1361917|37.9735|-122.531
1361920|32.803|-96.7699
1361922|32.7357|-97.1081
1361937|40.3637|-74.6488
1361943|42.2781|-83.7408
1361946|40.7645|-111.905
1361950|39.0997|-94.5786
1361955|43.161|-77.6109
1361956|37.3394|-121.895
1361957|42.3584|-71.0598
1361967|41.4245|-91.0432
1361969|40.7144|-74.006
1361973|47.6062|-122.332
1361975|41.8781|-87.6298
1361978|41.8781|-87.6298
1361979|40.7144|-74.006
1361982|33.4484|-112.074
1361983|33.4148|-111.909
1361984|33.4484|-112.074
1361988|33.3062|-111.841
1361992|40.7144|-74.006
1362009|40.7144|-74.006
1362022|32.7153|-117.157
1362028|33.4484|-112.074
1362029|33.4942|-111.926
1362031|33.4484|-112.074
1362032|33.4148|-111.909
1362033|33.3528|-111.789
1362036|37.3394|-121.895
1362038|33.4942|-111.926
1362039|38.88|-77.1068
1362040|40.7144|-74.006
1362042|39.084|-77.1528
1362044|41.8781|-87.6298
1362047|41.8781|-87.6298
1362048|40.7144|-74.006
1362050|29.7629|-95.3831
1362054|41.9464|-87.7074
1362055|47.5301|-122.033
1362059|40.7144|-74.006
1362060|40.7144|-74.006
1362063|40.744|-74.0324
1362064|40.7144|-74.006
1362066|55.7285|37.6404
1362070|40.7144|-74.006
1362080|44.98|-93.2638
1362086|33.4942|-111.926
1362101|41.0359|-71.9545
1362106|41.8781|-87.6298
1362110|42.6584|-71.137
1362111|42.9614|-88.0126
1362117|39.0458|-76.6413
1362121|40.7144|-74.006
1362122|33.4484|-112.074
1362124|34.0195|-118.491
1362125|37.7749|-122.419
1362126|33.4148|-111.909
1362127|33.4148|-111.909
1362128|40.7144|-74.006
1362130|33.4484|-112.074
1362131|33.4148|-111.909
1362132|33.4942|-111.926
1362133|33.4484|-112.074
1362136|33.4148|-111.909
1362137|33.4484|-112.074
1362138|33.4484|-112.074
1362140|33.4223|-111.823
1362145|40.7144|-74.006
1362147|42.9315|-74.6226
1362149|40.5142|-88.9906
1362151|33.5671|-84.581
1362161|37.543|-77.4691
1362164|44.98|-93.2638
1362178|33.9381|-118.353
1362179|34.0195|-118.491
1362180|34.0195|-118.491
1362183|44.98|-93.2638
1362185|44.98|-93.2638
1362187|25.9565|-80.1392
1362189|39.0997|-94.5786
1362192|33.6603|-117.999
1362193|33.8353|-117.915
1362195|38.8026|-116.419
1362197|33.8353|-117.915
1362200|33.6839|-117.795
1362201|33.6839|-117.795
1362205|41.4995|-81.6954
1362210|40.7144|-74.006
1362213|40.7144|-74.006
1362217|35.994|-78.8986
1362224|38.88|-77.1068
1362227|41.0468|-74.0229
1362229|41.8923|-88.4723
1362235|40.7144|-74.006
1362238|40.8859|-74.0435
1362239|42.9275|-83.63
1362240|45.3657|-122.612
1362244|44.98|-93.2638
1362252|40.7144|-74.006
1362259|39.0997|-94.5786
1362264|40.7144|-74.006
1362269|44.98|-93.2638
1362272|26.3101|-80.2373
1362277|40.4406|-79.9959
1362278|33.749|-84.388
1362285|37.7652|-122.242
1362286|25.789|-80.2264
1362290|25.789|-80.2264
1362291|38.9784|-76.4922
1362295|47.6445|-122.695
1362296|44.98|-93.2638
1362298|42.444|-76.5019
1362299|37.563|-122.326
1362303|39.7392|-104.985
1362306|40.7144|-74.006
1362307|40.7144|-74.006
1362310|37.7749|-122.419
1362311|40.7144|-74.006
1362312|37.3394|-121.895
1362318|44.98|-93.2638
1362319|40.0583|-74.4057
1362320|33.4148|-111.909
1362321|40.7144|-74.006
1362328|42.3959|-71.1787
1362332|33.4148|-111.909
